sale_id,catalogue,category,elevation,segment,grade,tier,price_mid_lkr,region,text_crop_change,text_keywords,temperature_2m_mean_mean,precipitation_sum_total_lag1,sunshine_duration_total_lag1,temperature_2m_mean_mean_lag1,precipitation_sum_total_lag2,sunshine_duration_total_lag2,temperature_2m_mean_mean_lag2,precipitation_sum_total_lag3,sunshine_duration_total_lag3,temperature_2m_mean_mean_lag3,sale_number,sale_year,sale_date_raw,avg_weather_severity,fx_usd
SALE_2024_45,low_grown,bop1,low_grown,unknown,bop1,select_best,2700.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,bop1,low_grown,unknown,bop1,best,2125.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,bop1,low_grown,unknown,bop1,below_best,1270.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,bop1,low_grown,unknown,bop1,others,900.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,bop1a_better,low,unknown,unknown,unknown,1095.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,bop1a_better,high,unknown,unknown,unknown,870.0,nuwara_eliya,maintained,bright|showers,15.77,110.2,184277.42,16.07,35.5,178120.37,16.41,12.4,212336.08,15.89,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,bop1a_better,medium,unknown,unknown,unknown,890.0,uva_udapussellawa,unknown,showers|rain,20.41,132.3,183363.49,20.53,66.0,172484.01,20.84,29.9,212095.62,21.29,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,bop1a_other,low,unknown,unknown,unknown,695.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,bop1a_other,high,unknown,unknown,unknown,710.0,nuwara_eliya,maintained,bright|showers,15.77,110.2,184277.42,16.07,35.5,178120.37,16.41,12.4,212336.08,15.89,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,bop1a_other,medium,unknown,unknown,unknown,705.0,uva_udapussellawa,unknown,showers|rain,20.41,132.3,183363.49,20.53,66.0,172484.01,20.84,29.9,212095.62,21.29,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,bopf,low_grown,unknown,bopf,select_best,1750.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,bopf,low_grown,unknown,bopf,best,950.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,bopf,low_grown,unknown,bopf,below_best,875.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,bopf,low_grown,unknown,bopf,others,825.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,high_grown,brighter_udapussellawa,high_grown,brighter_udapussellawa,bop,unknown,1120.0,uva_udapussellawa,unknown,showers|rain,20.41,132.3,183363.49,20.53,66.0,172484.01,20.84,29.9,212095.62,21.29,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,high_grown,brighter_udapussellawa,high_grown,brighter_udapussellawa,bopf,unknown,1080.0,uva_udapussellawa,unknown,showers|rain,20.41,132.3,183363.49,20.53,66.0,172484.01,20.84,29.9,212095.62,21.29,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,high_grown,brighter_udapussellawa,high_grown,brighter_udapussellawa,pekoe_fbop,unknown,1320.0,uva_udapussellawa,unknown,showers|rain,20.41,132.3,183363.49,20.53,66.0,172484.01,20.84,29.9,212095.62,21.29,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,high_grown,brighter_udapussellawa,high_grown,brighter_udapussellawa,op,unknown,1070.0,uva_udapussellawa,unknown,showers|rain,20.41,132.3,183363.49,20.53,66.0,172484.01,20.84,29.9,212095.62,21.29,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,brokens_good,low,unknown,unknown,unknown,980.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,brokens_good,high,unknown,unknown,unknown,820.0,nuwara_eliya,maintained,bright|showers,15.77,110.2,184277.42,16.07,35.5,178120.37,16.41,12.4,212336.08,15.89,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,brokens_good,medium,unknown,unknown,unknown,910.0,uva_udapussellawa,unknown,showers|rain,20.41,132.3,183363.49,20.53,66.0,172484.01,20.84,29.9,212095.62,21.29,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,brokens_other,low,unknown,unknown,unknown,650.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,brokens_other,high,unknown,unknown,unknown,670.0,nuwara_eliya,maintained,bright|showers,15.77,110.2,184277.42,16.07,35.5,178120.37,16.41,12.4,212336.08,15.89,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,brokens_other,medium,unknown,unknown,unknown,650.0,uva_udapussellawa,unknown,showers|rain,20.41,132.3,183363.49,20.53,66.0,172484.01,20.84,29.9,212095.62,21.29,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,fannings_ctc_better,low,unknown,unknown,unknown,1025.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,fannings_ctc_better,high,unknown,unknown,unknown,835.0,nuwara_eliya,maintained,bright|showers,15.77,110.2,184277.42,16.07,35.5,178120.37,16.41,12.4,212336.08,15.89,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,fannings_ctc_better,medium,unknown,unknown,unknown,740.0,uva_udapussellawa,unknown,showers|rain,20.41,132.3,183363.49,20.53,66.0,172484.01,20.84,29.9,212095.62,21.29,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,fannings_ctc_other,low,unknown,unknown,unknown,620.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,fannings_ctc_other,high,unknown,unknown,unknown,,nuwara_eliya,maintained,bright|showers,15.77,110.2,184277.42,16.07,35.5,178120.37,16.41,12.4,212336.08,15.89,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,fannings_ctc_other,medium,unknown,unknown,unknown,620.0,uva_udapussellawa,unknown,showers|rain,20.41,132.3,183363.49,20.53,66.0,172484.01,20.84,29.9,212095.62,21.29,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,fannings_orthodox_better,low,unknown,unknown,unknown,860.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,fannings_orthodox_better,high,unknown,unknown,unknown,995.0,nuwara_eliya,maintained,bright|showers,15.77,110.2,184277.42,16.07,35.5,178120.37,16.41,12.4,212336.08,15.89,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,fannings_orthodox_better,medium,unknown,unknown,unknown,900.0,uva_udapussellawa,unknown,showers|rain,20.41,132.3,183363.49,20.53,66.0,172484.01,20.84,29.9,212095.62,21.29,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,fannings_orthodox_other,low,unknown,unknown,unknown,650.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,fannings_orthodox_other,high,unknown,unknown,unknown,670.0,nuwara_eliya,maintained,bright|showers,15.77,110.2,184277.42,16.07,35.5,178120.37,16.41,12.4,212336.08,15.89,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,off_grade,fannings_orthodox_other,medium,unknown,unknown,unknown,665.0,uva_udapussellawa,unknown,showers|rain,20.41,132.3,183363.49,20.53,66.0,172484.01,20.84,29.9,212095.62,21.29,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,fbop,low_grown,unknown,fbop,select_best,2300.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,fbop,low_grown,unknown,fbop,best,1525.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,fbop,low_grown,unknown,fbop,below_best,1275.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,fbop,low_grown,unknown,fbop,others,975.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,fbop1,low_grown,unknown,fbop1,select_best,1800.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,fbop1,low_grown,unknown,fbop1,best,1525.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,fbop1,low_grown,unknown,fbop1,below_best,1275.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,fbop1,low_grown,unknown,fbop1,others,925.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,fbopf,low_grown,unknown,fbopf,select_best,1800.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,fbopf,low_grown,unknown,fbopf,best,1500.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,fbopf,low_grown,unknown,fbopf,below_best,1250.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,fbopf,low_grown,unknown,fbopf,others,975.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,fbopf1,low_grown,unknown,fbopf1,select_best,1775.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,fbopf1,low_grown,unknown,fbopf1,best,1515.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,fbopf1,low_grown,unknown,fbopf1,below_best,1275.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,fbopf1,low_grown,unknown,fbopf1,others,925.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,fbopf_tippy,low_grown,unknown,fbopf_tippy,select_best,4400.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,fbopf_tippy,low_grown,unknown,fbopf_tippy,best,3250.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,fbopf_tippy,low_grown,unknown,fbopf_tippy,below_best,2350.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,fbopf_tippy,low_grown,unknown,fbopf_tippy,others,1000.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,op,low_grown,unknown,op,select_best,1625.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,op,low_grown,unknown,op,best,1440.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,op,low_grown,unknown,op,below_best,1260.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,op,low_grown,unknown,op,others,980.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,op1,low_grown,unknown,op1,select_best,3125.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,op1,low_grown,unknown,op1,best,2625.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,op1,low_grown,unknown,op1,below_best,1635.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,op1,low_grown,unknown,op1,others,1075.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,opa,low_grown,unknown,opa,select_best,1715.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,opa,low_grown,unknown,opa,best,1330.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,opa,low_grown,unknown,opa,below_best,1120.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,opa,low_grown,unknown,opa,others,920.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,high_grown,other_udapussellawa,high_grown,other_udapussellawa,bop,unknown,1020.0,uva_udapussellawa,unknown,showers|rain,20.41,132.3,183363.49,20.53,66.0,172484.01,20.84,29.9,212095.62,21.29,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,high_grown,other_udapussellawa,high_grown,other_udapussellawa,bopf,unknown,1020.0,uva_udapussellawa,unknown,showers|rain,20.41,132.3,183363.49,20.53,66.0,172484.01,20.84,29.9,212095.62,21.29,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,high_grown,other_udapussellawa,high_grown,other_udapussellawa,pekoe_fbop,unknown,1030.0,uva_udapussellawa,unknown,showers|rain,20.41,132.3,183363.49,20.53,66.0,172484.01,20.84,29.9,212095.62,21.29,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,high_grown,other_udapussellawa,high_grown,other_udapussellawa,op,unknown,860.0,uva_udapussellawa,unknown,showers|rain,20.41,132.3,183363.49,20.53,66.0,172484.01,20.84,29.9,212095.62,21.29,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,pek1,low_grown,unknown,pek1,select_best,1925.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,pek1,low_grown,unknown,pek1,best,1500.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,pek1,low_grown,unknown,pek1,below_best,1320.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,pek1,low_grown,unknown,pek1,others,1020.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,pekoe,low_grown,unknown,pekoe,select_best,1840.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,pekoe,low_grown,unknown,pekoe,best,1380.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,pekoe,low_grown,unknown,pekoe,below_best,1240.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,low_grown,pekoe,low_grown,unknown,pekoe,others,990.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,high_grown,plainer_western,high_grown,plainer_western,bop,unknown,1030.0,western_high,maintained,bright|showers,20.07,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,high_grown,plainer_western,high_grown,plainer_western,bopf,unknown,1060.0,western_high,maintained,bright|showers,20.07,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,high_grown,plainer_western,high_grown,plainer_western,pekoe_fbop,unknown,940.0,western_high,maintained,bright|showers,20.07,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,high_grown,plainer_western,high_grown,plainer_western,op,unknown,860.0,western_high,maintained,bright|showers,20.07,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,dust,primary_ctc_better,low,unknown,unknown,unknown,1295.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,dust,primary_ctc_better,high,unknown,unknown,unknown,1110.0,nuwara_eliya,maintained,bright|showers,15.77,110.2,184277.42,16.07,35.5,178120.37,16.41,12.4,212336.08,15.89,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,dust,primary_ctc_better,medium,unknown,unknown,unknown,1130.0,uva_udapussellawa,unknown,showers|rain,20.41,132.3,183363.49,20.53,66.0,172484.01,20.84,29.9,212095.62,21.29,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,dust,primary_ctc_other,low,unknown,unknown,unknown,980.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,dust,primary_ctc_other,high,unknown,unknown,unknown,970.0,nuwara_eliya,maintained,bright|showers,15.77,110.2,184277.42,16.07,35.5,178120.37,16.41,12.4,212336.08,15.89,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,dust,primary_ctc_other,medium,unknown,unknown,unknown,930.0,uva_udapussellawa,unknown,showers|rain,20.41,132.3,183363.49,20.53,66.0,172484.01,20.84,29.9,212095.62,21.29,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,dust,primary_orth_below_best,low,unknown,unknown,unknown,855.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,dust,primary_orth_below_best,high,unknown,unknown,unknown,1120.0,nuwara_eliya,maintained,bright|showers,15.77,110.2,184277.42,16.07,35.5,178120.37,16.41,12.4,212336.08,15.89,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,dust,primary_orth_below_best,medium,unknown,unknown,unknown,930.0,uva_udapussellawa,unknown,showers|rain,20.41,132.3,183363.49,20.53,66.0,172484.01,20.84,29.9,212095.62,21.29,45,2024.0,11TH/12TH November 2024,3.67,360.96
SALE_2024_45,dust,primary_orth_better,low,unknown,unknown,unknown,1030.0,low_grown,unknown,showers|rain,25.04,65.4,227729.29,25.46,69.4,176640.67,25.3,77.6,220012.96,25.44,45,2024.0,11TH/12TH November 2024,3.67,360.96
