sale_id,sale_number,sale_year,sale_month,sale_date_raw,table_source,elevation,category_type,grade,tier,category,price_lo_lkr,price_hi_lkr,price_mid_lkr,price_range_lkr,total_lots,total_kgs,reprint_lots,reprint_quantity,sentiment_overall,sentiment_ex_estate,sentiment_low_grown,western_nuwara_eliya_weather_score,uva_udapussellawa_weather_score,low_grown_weather_score,avg_weather_severity,crop_nuwara_eliya_trend,crop_western_trend,crop_uva_trend,crop_low_grown_trend,sl_production_mkgs,fx_usd_2026,fx_usd_2025,fx_gbp_2026,fx_gbp_2025,fx_eur_2026,fx_eur_2025,fx_jpy_2026,fx_jpy_2025,private_sales_weekly_2026,private_sales_weekly_2025,private_sales_todate_2026,private_sales_todate_2025,public_auction_weekly_2026,public_auction_weekly_2025,public_auction_todate_2026,public_auction_todate_2025,forward_contracts_weekly_2026,forward_contracts_weekly_2025,forward_contracts_todate_2026,forward_contracts_todate_2025,total_sold_weekly_2026,total_sold_weekly_2025,total_sold_todate_2026,total_sold_todate_2025,volume_yoy_change_pct,dust__demand_score,ex_estate__demand_score,leafy__demand_score,off_grade__demand_score,premium_flowery__demand_score,semi_leafy__demand_score,dust__qty_mkgs,ex_estate__qty_mkgs,high_medium__qty_mkgs,leafy__qty_mkgs,off_grade__qty_mkgs,premium_flowery__qty_mkgs,semi_leafy__qty_mkgs,tippy__qty_mkgs,total__qty_mkgs,low_grown__precipitation_sum_total,nuwara_eliya__precipitation_sum_total,uva_udapussellawa__precipitation_sum_total,western_high__precipitation_sum_total,low_grown__precipitation_sum_total_lag1,nuwara_eliya__precipitation_sum_total_lag1,uva_udapussellawa__precipitation_sum_total_lag1,western_high__precipitation_sum_total_lag1,low_grown__precipitation_sum_total_lag2,nuwara_eliya__precipitation_sum_total_lag2,uva_udapussellawa__precipitation_sum_total_lag2,western_high__precipitation_sum_total_lag2,low_grown__precipitation_sum_total_lag3,nuwara_eliya__precipitation_sum_total_lag3,uva_udapussellawa__precipitation_sum_total_lag3,western_high__precipitation_sum_total_lag3,low_grown__rain_sum_total_lag1,nuwara_eliya__rain_sum_total_lag1,uva_udapussellawa__rain_sum_total_lag1,western_high__rain_sum_total_lag1,low_grown__rain_sum_total_lag2,nuwara_eliya__rain_sum_total_lag2,uva_udapussellawa__rain_sum_total_lag2,western_high__rain_sum_total_lag2,low_grown__rain_sum_total_lag3,nuwara_eliya__rain_sum_total_lag3,uva_udapussellawa__rain_sum_total_lag3,western_high__rain_sum_total_lag3,uva_udapussellawa__relative_humidity_2m_max_max,western_high__relative_humidity_2m_max_max,low_grown__relative_humidity_2m_max_mean,nuwara_eliya__relative_humidity_2m_max_mean,uva_udapussellawa__relative_humidity_2m_max_mean,western_high__relative_humidity_2m_max_mean,low_grown__relative_humidity_2m_min_mean,nuwara_eliya__relative_humidity_2m_min_mean,uva_udapussellawa__relative_humidity_2m_min_mean,western_high__relative_humidity_2m_min_mean,low_grown__sunshine_duration_total,nuwara_eliya__sunshine_duration_total,uva_udapussellawa__sunshine_duration_total,western_high__sunshine_duration_total,low_grown__sunshine_duration_total_lag1,nuwara_eliya__sunshine_duration_total_lag1,uva_udapussellawa__sunshine_duration_total_lag1,western_high__sunshine_duration_total_lag1,low_grown__sunshine_duration_total_lag2,nuwara_eliya__sunshine_duration_total_lag2,uva_udapussellawa__sunshine_duration_total_lag2,western_high__sunshine_duration_total_lag2,low_grown__sunshine_duration_total_lag3,nuwara_eliya__sunshine_duration_total_lag3,uva_udapussellawa__sunshine_duration_total_lag3,western_high__sunshine_duration_total_lag3,low_grown__temperature_2m_mean_mean,nuwara_eliya__temperature_2m_mean_mean,uva_udapussellawa__temperature_2m_mean_mean,western_high__temperature_2m_mean_mean,low_grown__temperature_2m_mean_mean_lag1,nuwara_eliya__temperature_2m_mean_mean_lag1,uva_udapussellawa__temperature_2m_mean_mean_lag1,western_high__temperature_2m_mean_mean_lag1,low_grown__temperature_2m_mean_mean_lag2,nuwara_eliya__temperature_2m_mean_mean_lag2,uva_udapussellawa__temperature_2m_mean_mean_lag2,western_high__temperature_2m_mean_mean_lag2,low_grown__temperature_2m_mean_mean_lag3,nuwara_eliya__temperature_2m_mean_mean_lag3,uva_udapussellawa__temperature_2m_mean_mean_lag3,western_high__temperature_2m_mean_mean_lag3,low_grown__text_condition_score,nuwara_eliya__text_condition_score,uva_udapussellawa__text_condition_score,western_high__text_condition_score,low_grown__text_condition_score_lag1,nuwara_eliya__text_condition_score_lag1,uva_udapussellawa__text_condition_score_lag1,western_high__text_condition_score_lag1,low_grown__text_condition_score_lag2,nuwara_eliya__text_condition_score_lag2,uva_udapussellawa__text_condition_score_lag2,western_high__text_condition_score_lag2,low_grown__text_condition_score_lag3,nuwara_eliya__text_condition_score_lag3,uva_udapussellawa__text_condition_score_lag3,western_high__text_condition_score_lag3,low_grown__text_has_bright,nuwara_eliya__text_has_bright,uva_udapussellawa__text_has_bright,low_grown__text_has_mist,nuwara_eliya__text_has_mist,uva_udapussellawa__text_has_mist,western_high__text_has_mist,low_grown__text_has_rain,nuwara_eliya__text_has_rain,uva_udapussellawa__text_has_rain,western_high__text_has_rain,low_grown__windspeed_10m_max_mean,nuwara_eliya__windspeed_10m_max_mean,uva_udapussellawa__windspeed_10m_max_mean,western_high__windspeed_10m_max_mean,all_regions__avg_precipitation,is_production_known,price_mid_usd,sale_month_enc,tier_enc,elevation_enc,category_type_enc,table_source_enc,price_mid_lkr_log,has_price_target
SALE_01_2026,1,2026,January,06TH/07TH January 2026,04_high_grown,high_grown,high_grown,pekoe_fbop,,best_western,1280.0,1600.0,1440.0,320.0,11915,5794884,741,345468,-0.2571,-0.5556,0.0588,3,3,3,3.0,-1,-1,-1,-1,79.08463414634147,306.23,291.32,413.65,363.13,358.0,300.65,1.95,1.83,277579,161148,10853408,6685057,3509490,4865410,242834413,239352323,82000,116760,2440939,2693516,3869069,5143318,256128760,248730896,-24.77,2,3,3,2,3,3,0.42,0.73,0.63,0.85,1.45,0.05,0.7,0.96,5.79,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,100,100,98.43,100.0,97.57,97.29,63.0,61.71,67.29,58.43,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,229204.5,180412.6,185671.86,208117.34,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,24.83,14.54,19.21,19.23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,1,1,1,0,0,0,0,1,1,1,1,12.49,9.84,13.67,9.57,18.58,0,4.702347908434836,1,0,3,1,0,7.273092595999522,1
SALE_01_2026,1,2026,January,06TH/07TH January 2026,04_high_grown,high_grown,high_grown,op,,best_western,1060.0,1200.0,1130.0,140.0,11915,5794884,741,345468,-0.2571,-0.5556,0.0588,3,3,3,3.0,-1,-1,-1,-1,79.08463414634147,306.23,291.32,413.65,363.13,358.0,300.65,1.95,1.83,277579,161148,10853408,6685057,3509490,4865410,242834413,239352323,82000,116760,2440939,2693516,3869069,5143318,256128760,248730896,-24.77,2,3,3,2,3,3,0.42,0.73,0.63,0.85,1.45,0.05,0.7,0.96,5.79,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,100,100,98.43,100.0,97.57,97.29,63.0,61.71,67.29,58.43,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,229204.5,180412.6,185671.86,208117.34,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,24.83,14.54,19.21,19.23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,1,1,1,0,0,0,0,1,1,1,1,12.49,9.84,13.67,9.57,18.58,0,3.6900369003690034,1,0,3,1,0,7.030857476116121,1
SALE_01_2026,1,2026,January,06TH/07TH January 2026,04_high_grown,high_grown,high_grown,bop,,brighter_udapussellawa,1120.0,1140.0,1130.0,20.0,11915,5794884,741,345468,-0.2571,-0.5556,0.0588,3,3,3,3.0,-1,-1,-1,-1,79.08463414634147,306.23,291.32,413.65,363.13,358.0,300.65,1.95,1.83,277579,161148,10853408,6685057,3509490,4865410,242834413,239352323,82000,116760,2440939,2693516,3869069,5143318,256128760,248730896,-24.77,2,3,3,2,3,3,0.42,0.73,0.63,0.85,1.45,0.05,0.7,0.96,5.79,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,100,100,98.43,100.0,97.57,97.29,63.0,61.71,67.29,58.43,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,229204.5,180412.6,185671.86,208117.34,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,24.83,14.54,19.21,19.23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,1,1,1,0,0,0,0,1,1,1,1,12.49,9.84,13.67,9.57,18.58,0,3.6900369003690034,1,0,3,1,0,7.030857476116121,1
SALE_01_2026,1,2026,January,06TH/07TH January 2026,04_high_grown,high_grown,high_grown,bopf,,brighter_udapussellawa,1160.0,1200.0,1180.0,40.0,11915,5794884,741,345468,-0.2571,-0.5556,0.0588,3,3,3,3.0,-1,-1,-1,-1,79.08463414634147,306.23,291.32,413.65,363.13,358.0,300.65,1.95,1.83,277579,161148,10853408,6685057,3509490,4865410,242834413,239352323,82000,116760,2440939,2693516,3869069,5143318,256128760,248730896,-24.77,2,3,3,2,3,3,0.42,0.73,0.63,0.85,1.45,0.05,0.7,0.96,5.79,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,100,100,98.43,100.0,97.57,97.29,63.0,61.71,67.29,58.43,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,229204.5,180412.6,185671.86,208117.34,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,24.83,14.54,19.21,19.23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,1,1,1,0,0,0,0,1,1,1,1,12.49,9.84,13.67,9.57,18.58,0,3.8533128694118797,1,0,3,1,0,7.074116816197362,1
SALE_01_2026,1,2026,January,06TH/07TH January 2026,04_high_grown,high_grown,high_grown,pekoe_fbop,,brighter_udapussellawa,1240.0,1460.0,1350.0,220.0,11915,5794884,741,345468,-0.2571,-0.5556,0.0588,3,3,3,3.0,-1,-1,-1,-1,79.08463414634147,306.23,291.32,413.65,363.13,358.0,300.65,1.95,1.83,277579,161148,10853408,6685057,3509490,4865410,242834413,239352323,82000,116760,2440939,2693516,3869069,5143318,256128760,248730896,-24.77,2,3,3,2,3,3,0.42,0.73,0.63,0.85,1.45,0.05,0.7,0.96,5.79,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,100,100,98.43,100.0,97.57,97.29,63.0,61.71,67.29,58.43,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,229204.5,180412.6,185671.86,208117.34,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,24.83,14.54,19.21,19.23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,1,1,1,0,0,0,0,1,1,1,1,12.49,9.84,13.67,9.57,18.58,0,4.408451164157659,1,0,3,1,0,7.208600337960199,1
SALE_01_2026,1,2026,January,06TH/07TH January 2026,04_high_grown,high_grown,high_grown,op,,brighter_udapussellawa,1000.0,1040.0,1020.0,40.0,11915,5794884,741,345468,-0.2571,-0.5556,0.0588,3,3,3,3.0,-1,-1,-1,-1,79.08463414634147,306.23,291.32,413.65,363.13,358.0,300.65,1.95,1.83,277579,161148,10853408,6685057,3509490,4865410,242834413,239352323,82000,116760,2440939,2693516,3869069,5143318,256128760,248730896,-24.77,2,3,3,2,3,3,0.42,0.73,0.63,0.85,1.45,0.05,0.7,0.96,5.79,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,100,100,98.43,100.0,97.57,97.29,63.0,61.71,67.29,58.43,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,229204.5,180412.6,185671.86,208117.34,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,24.83,14.54,19.21,19.23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,1,1,1,0,0,0,0,1,1,1,1,12.49,9.84,13.67,9.57,18.58,0,3.3308297684746755,1,0,3,1,0,6.928537818164665,1
SALE_01_2026,1,2026,January,06TH/07TH January 2026,04_high_grown,high_grown,high_grown,bop,,other_udapussellawa,1020.0,1080.0,1050.0,60.0,11915,5794884,741,345468,-0.2571,-0.5556,0.0588,3,3,3,3.0,-1,-1,-1,-1,79.08463414634147,306.23,291.32,413.65,363.13,358.0,300.65,1.95,1.83,277579,161148,10853408,6685057,3509490,4865410,242834413,239352323,82000,116760,2440939,2693516,3869069,5143318,256128760,248730896,-24.77,2,3,3,2,3,3,0.42,0.73,0.63,0.85,1.45,0.05,0.7,0.96,5.79,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,100,100,98.43,100.0,97.57,97.29,63.0,61.71,67.29,58.43,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,229204.5,180412.6,185671.86,208117.34,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,24.83,14.54,19.21,19.23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,1,1,1,0,0,0,0,1,1,1,1,12.49,9.84,13.67,9.57,18.58,0,3.4287953499004016,1,0,3,1,0,6.957497370876951,1
SALE_01_2026,1,2026,January,06TH/07TH January 2026,04_high_grown,high_grown,high_grown,bopf,,other_udapussellawa,1100.0,1140.0,1120.0,40.0,11915,5794884,741,345468,-0.2571,-0.5556,0.0588,3,3,3,3.0,-1,-1,-1,-1,79.08463414634147,306.23,291.32,413.65,363.13,358.0,300.65,1.95,1.83,277579,161148,10853408,6685057,3509490,4865410,242834413,239352323,82000,116760,2440939,2693516,3869069,5143318,256128760,248730896,-24.77,2,3,3,2,3,3,0.42,0.73,0.63,0.85,1.45,0.05,0.7,0.96,5.79,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,100,100,98.43,100.0,97.57,97.29,63.0,61.71,67.29,58.43,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,229204.5,180412.6,185671.86,208117.34,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,24.83,14.54,19.21,19.23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,1,1,1,0,0,0,0,1,1,1,1,12.49,9.84,13.67,9.57,18.58,0,3.6573817065604284,1,0,3,1,0,7.02197642307216,1
SALE_01_2026,1,2026,January,06TH/07TH January 2026,04_high_grown,high_grown,high_grown,pekoe_fbop,,other_udapussellawa,860.0,1180.0,1020.0,320.0,11915,5794884,741,345468,-0.2571,-0.5556,0.0588,3,3,3,3.0,-1,-1,-1,-1,79.08463414634147,306.23,291.32,413.65,363.13,358.0,300.65,1.95,1.83,277579,161148,10853408,6685057,3509490,4865410,242834413,239352323,82000,116760,2440939,2693516,3869069,5143318,256128760,248730896,-24.77,2,3,3,2,3,3,0.42,0.73,0.63,0.85,1.45,0.05,0.7,0.96,5.79,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,100,100,98.43,100.0,97.57,97.29,63.0,61.71,67.29,58.43,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,229204.5,180412.6,185671.86,208117.34,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,24.83,14.54,19.21,19.23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,1,1,1,0,0,0,0,1,1,1,1,12.49,9.84,13.67,9.57,18.58,0,3.3308297684746755,1,0,3,1,0,6.928537818164665,1
SALE_01_2026,1,2026,January,06TH/07TH January 2026,04_high_grown,high_grown,high_grown,op,,other_udapussellawa,920.0,960.0,940.0,40.0,11915,5794884,741,345468,-0.2571,-0.5556,0.0588,3,3,3,3.0,-1,-1,-1,-1,79.08463414634147,306.23,291.32,413.65,363.13,358.0,300.65,1.95,1.83,277579,161148,10853408,6685057,3509490,4865410,242834413,239352323,82000,116760,2440939,2693516,3869069,5143318,256128760,248730896,-24.77,2,3,3,2,3,3,0.42,0.73,0.63,0.85,1.45,0.05,0.7,0.96,5.79,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,100,100,98.43,100.0,97.57,97.29,63.0,61.71,67.29,58.43,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,229204.5,180412.6,185671.86,208117.34,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,24.83,14.54,19.21,19.23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,1,1,1,0,0,0,0,1,1,1,1,12.49,9.84,13.67,9.57,18.58,0,3.0695882180060736,1,0,3,1,0,6.846943139585379,1
SALE_01_2026,1,2026,January,06TH/07TH January 2026,04_high_grown,high_grown,high_grown,bop,,plainer_western,1140.0,1200.0,1170.0,60.0,11915,5794884,741,345468,-0.2571,-0.5556,0.0588,3,3,3,3.0,-1,-1,-1,-1,79.08463414634147,306.23,291.32,413.65,363.13,358.0,300.65,1.95,1.83,277579,161148,10853408,6685057,3509490,4865410,242834413,239352323,82000,116760,2440939,2693516,3869069,5143318,256128760,248730896,-24.77,2,3,3,2,3,3,0.42,0.73,0.63,0.85,1.45,0.05,0.7,0.96,5.79,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,100,100,98.43,100.0,97.57,97.29,63.0,61.71,67.29,58.43,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,229204.5,180412.6,185671.86,208117.34,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,24.83,14.54,19.21,19.23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,1,1,1,0,0,0,0,1,1,1,1,12.49,9.84,13.67,9.57,18.58,0,3.8206576756033046,1,0,3,1,0,7.065613363597717,1
SALE_01_2026,1,2026,January,06TH/07TH January 2026,04_high_grown,high_grown,high_grown,bopf,,plainer_western,1160.0,1200.0,1180.0,40.0,11915,5794884,741,345468,-0.2571,-0.5556,0.0588,3,3,3,3.0,-1,-1,-1,-1,79.08463414634147,306.23,291.32,413.65,363.13,358.0,300.65,1.95,1.83,277579,161148,10853408,6685057,3509490,4865410,242834413,239352323,82000,116760,2440939,2693516,3869069,5143318,256128760,248730896,-24.77,2,3,3,2,3,3,0.42,0.73,0.63,0.85,1.45,0.05,0.7,0.96,5.79,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,100,100,98.43,100.0,97.57,97.29,63.0,61.71,67.29,58.43,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,229204.5,180412.6,185671.86,208117.34,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,24.83,14.54,19.21,19.23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,1,1,1,0,0,0,0,1,1,1,1,12.49,9.84,13.67,9.57,18.58,0,3.8533128694118797,1,0,3,1,0,7.074116816197362,1
SALE_01_2026,1,2026,January,06TH/07TH January 2026,04_high_grown,high_grown,high_grown,pekoe_fbop,,plainer_western,880.0,1020.0,950.0,140.0,11915,5794884,741,345468,-0.2571,-0.5556,0.0588,3,3,3,3.0,-1,-1,-1,-1,79.08463414634147,306.23,291.32,413.65,363.13,358.0,300.65,1.95,1.83,277579,161148,10853408,6685057,3509490,4865410,242834413,239352323,82000,116760,2440939,2693516,3869069,5143318,256128760,248730896,-24.77,2,3,3,2,3,3,0.42,0.73,0.63,0.85,1.45,0.05,0.7,0.96,5.79,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,100,100,98.43,100.0,97.57,97.29,63.0,61.71,67.29,58.43,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,229204.5,180412.6,185671.86,208117.34,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,24.83,14.54,19.21,19.23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,1,1,1,0,0,0,0,1,1,1,1,12.49,9.84,13.67,9.57,18.58,0,3.102243411814649,1,0,3,1,0,6.85751406254539,1
SALE_01_2026,1,2026,January,06TH/07TH January 2026,04_high_grown,high_grown,high_grown,op,,plainer_western,850.0,920.0,885.0,70.0,11915,5794884,741,345468,-0.2571,-0.5556,0.0588,3,3,3,3.0,-1,-1,-1,-1,79.08463414634147,306.23,291.32,413.65,363.13,358.0,300.65,1.95,1.83,277579,161148,10853408,6685057,3509490,4865410,242834413,239352323,82000,116760,2440939,2693516,3869069,5143318,256128760,248730896,-24.77,2,3,3,2,3,3,0.42,0.73,0.63,0.85,1.45,0.05,0.7,0.96,5.79,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,22.2,37.0,60.8,44.2,100,100,98.43,100.0,97.57,97.29,63.0,61.71,67.29,58.43,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,229204.5,180412.6,185671.86,208117.34,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,24.83,14.54,19.21,19.23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,1,1,1,0,0,0,0,1,1,1,1,12.49,9.84,13.67,9.57,18.58,0,2.8899846520589096,1,0,3,1,0,6.786716950605081,1
SALE_01_2026,1,2026,January,06TH/07TH January 2026,05_low_grown,low_grown,low_grown,bop,below_best,bop,1200.0,1300.0,1250.0,100.0,11915,5794884,741,345468,-0.2571,-0.5556,0.0588,3,3,3,3.0,-1,-1,-1,-1,79.08463414634147,306.23,291.32,413.65,363.13,358.0,300.65,1.95,1.83,277579,161148,10853408,6685057,3509490,4865410,242834413,239352323,82000,116760,2440939,2693516,3869069,5143318,256128760,248730896,-24.77,2,3,3,2,3,3,0.42,0.73,0.63,0.85,1.45,0.05,0.7,0.96,5.79,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,100,100,98.43,100.0,97.57,97.29,63.0,61.71,67.29,58.43,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,1,1,1,1,12.49,9.84,13.67,9.57,18.58,0,4.081899226071907,1,2,1,2,1,7.1316985104669115,1
SALE_01_2026,1,2026,January,06TH/07TH January 2026,05_low_grown,low_grown,low_grown,bop,best,bop,1450.0,1500.0,1475.0,50.0,11915,5794884,741,345468,-0.2571,-0.5556,0.0588,3,3,3,3.0,-1,-1,-1,-1,79.08463414634147,306.23,291.32,413.65,363.13,358.0,300.65,1.95,1.83,277579,161148,10853408,6685057,3509490,4865410,242834413,239352323,82000,116760,2440939,2693516,3869069,5143318,256128760,248730896,-24.77,2,3,3,2,3,3,0.42,0.73,0.63,0.85,1.45,0.05,0.7,0.96,5.79,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,16.5,19.8,25.7,12.3,100,100,98.43,100.0,97.57,97.29,63.0,61.71,67.29,58.43,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,233157.27,211435.05,227316.64,220573.65,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,25.03,14.97,19.89,19.66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,1,1,1,1,12.49,9.84,13.67,9.57,18.58,0,4.816641086764849,1,3,1,2,1,7.297091005160418,1
